600053 九鼎投资 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
1997/04/18	5.77	6.00	5.47	5.66	24543000	327350656.00
1997/04/21	5.80	6.21	5.80	6.21	6677100	95696192.00
1997/04/22	6.62	6.81	6.58	6.81	15525800	245781408.00
1997/04/23	7.07	7.47	7.03	7.14	12266500	209997920.00
1997/04/24	7.15	7.83	7.15	7.83	8127200	143459680.00
1997/04/25	8.10	8.59	8.06	8.59	6276100	126432200.00
1997/04/28	9.05	9.43	9.04	9.43	3854100	85303424.00
1997/04/29	10.27	10.35	8.51	9.09	8027000	181152608.00
1997/04/30	8.94	9.20	8.50	9.17	4560000	97760504.00
1997/05/05	9.17	9.87	9.17	9.48	3367700	75892360.00
1997/05/06	9.58	9.83	9.04	9.52	4192700	94149584.00
1997/05/07	9.44	9.46	9.20	9.35	2750300	61081524.00
1997/05/08	9.25	9.75	8.84	8.85	3348900	74476176.00
1997/05/09	8.96	9.25	8.60	9.19	3000800	63699136.00
1997/05/12	9.17	9.38	9.01	9.11	2491200	54389680.00
1997/05/13	8.92	9.11	8.76	8.92	1553900	32876064.00
1997/05/14	8.74	9.17	8.68	8.72	1492200	31453308.00
1997/05/15	8.76	8.84	8.31	8.76	1398000	28576230.00
1997/05/16	8.02	8.51	7.91	7.91	1908200	37080732.00
1997/05/19	7.73	8.23	7.61	7.98	1387200	25787660.00
1997/05/20	8.02	8.21	7.98	8.16	1177600	22648176.00
1997/05/21	8.19	8.19	7.81	7.90	1065900	20002530.00
1997/05/22	7.13	7.73	7.13	7.14	1689500	29147272.00
1997/05/23	7.14	7.81	7.14	7.66	1557300	27608720.00
1997/05/26	7.82	7.98	7.26	7.63	1097200	19786056.00
1997/05/27	7.67	7.77	7.53	7.67	990200	17984338.00
1997/05/28	7.68	7.81	7.49	7.72	934100	16878740.00
1997/05/29	7.70	7.94	7.51	7.67	1138800	21057570.00
1997/05/30	7.61	7.77	7.52	7.71	616500	11128210.00
1997/06/02	7.82	8.12	7.73	7.94	1125700	21157458.00
1997/06/03	7.94	8.14	7.82	7.98	1340400	25424832.00
1997/06/04	8.02	8.09	7.77	7.83	982700	18247810.00
1997/06/05	7.77	7.96	7.72	7.79	967800	17931750.00
1997/06/06	7.12	7.57	7.12	7.32	1510000	26227300.00
1997/06/09	7.28	7.28	6.99	7.24	609800	10304719.00
1997/06/10	7.28	7.32	7.10	7.13	400600	6806514.00
1997/06/11	7.15	7.16	6.53	6.86	603000	9581645.00
1997/06/12	6.84	7.01	6.78	6.85	421700	6814350.00
1997/06/13	6.62	6.99	6.50	6.94	639100	10194402.00
1997/06/16	6.99	7.36	6.91	7.20	893200	14909654.00
1997/06/17	7.15	7.20	7.03	7.03	384300	6428993.00
1997/06/18	7.03	7.06	6.87	6.91	313300	5127195.00
1997/06/19	6.83	7.34	6.75	7.07	1129000	19062058.00
1997/06/20	7.20	7.60	7.20	7.58	1893000	33499992.00
1997/06/23	7.71	7.81	6.87	7.58	1594600	28814480.00
1997/06/24	7.65	7.77	7.60	7.71	970000	17629740.00
1997/06/25	7.82	8.12	7.79	7.86	1422600	26825092.00
1997/06/26	7.86	7.86	7.63	7.76	611200	11228367.00
1997/06/27	7.73	7.86	7.45	7.49	883200	16034904.00
1997/07/02	7.51	7.56	6.76	7.08	754100	12570374.00
1997/07/03	7.08	7.12	6.75	6.83	656100	10556724.00
1997/07/04	6.79	6.93	6.58	6.83	386300	6195087.00
1997/07/07	6.85	6.99	6.29	6.38	425600	6608144.00
1997/07/08	6.33	6.51	6.05	6.41	515800	7632586.00
1997/07/09	6.41	6.45	6.33	6.39	479400	7181362.00
1997/07/10	6.42	6.66	6.36	6.43	408500	6267825.00
1997/07/11	6.38	6.62	6.18	6.62	400200	6152493.00
1997/07/14	6.62	6.90	6.62	6.77	601600	9573075.00
1997/07/15	6.77	6.85	6.52	6.66	605800	9514391.00
1997/07/16	6.66	6.83	6.42	6.75	513300	7987043.00
1997/07/17	6.75	6.75	6.54	6.64	423700	6614344.00
1997/07/18	6.64	6.75	6.54	6.70	410700	6419294.00
1997/07/21	6.79	7.19	6.74	6.97	1208900	19945168.00
1997/07/22	6.87	6.97	6.61	6.84	522700	8347582.00
1997/07/23	6.87	6.95	6.69	6.74	359200	5777782.00
1997/07/24	6.77	6.84	6.58	6.58	275500	4318645.00
1997/07/25	6.46	6.59	6.39	6.50	330600	5054395.00
1997/07/28	6.50	6.50	6.29	6.33	311900	4667055.00
1997/07/29	6.25	6.38	6.18	6.32	254600	3772948.00
1997/07/30	6.38	6.50	6.38	6.46	173300	2622658.00
1997/07/31	6.49	6.56	6.46	6.47	216700	3319632.00
1997/08/01	6.44	6.57	6.38	6.54	246000	3730867.00
1997/08/04	6.53	6.73	6.53	6.69	393400	6171608.00
1997/08/05	6.69	6.69	6.56	6.60	225700	3511714.00
1997/08/06	6.58	6.58	6.42	6.42	232500	3535869.00
1997/08/07	6.38	6.45	6.29	6.45	230400	3446542.00
1997/08/08	5.83	5.83	5.83	5.83	385700	5268664.00
1997/08/11	5.27	5.63	5.26	5.31	1728000	21676144.00
1997/08/12	5.27	5.46	5.23	5.33	556700	6996171.00
1997/08/13	5.06	5.30	5.06	5.07	466600	5610340.00
1997/08/14	5.12	5.23	5.06	5.21	560500	6720100.00
1997/08/15	5.21	5.23	4.96	5.04	480600	5677730.00
1997/08/18	4.98	5.01	4.74	4.81	418000	4686606.00
1997/08/19	4.79	5.04	4.79	4.91	266800	3046083.00
1997/08/20	4.94	5.08	4.91	5.07	207700	2409686.00
1997/08/21	5.10	5.10	4.99	5.08	362200	4260138.00
1997/08/22	5.06	5.14	5.00	5.10	362200	4272505.00
1997/08/25	5.14	5.27	5.14	5.19	375800	4555323.00
1997/08/26	5.19	5.19	5.10	5.12	405500	4852172.00
1997/08/27	5.14	5.23	5.13	5.16	400600	4839773.00
1997/08/28	5.18	5.18	5.08	5.14	318400	3800719.00
1997/08/29	5.14	5.19	5.08	5.12	405900	4833974.00
1997/09/01	5.15	5.18	5.06	5.12	467800	5594148.00
1997/09/02	5.14	5.35	5.09	5.30	610600	7488160.00
1997/09/03	5.31	5.35	5.24	5.28	410700	5067322.00
1997/09/04	5.30	5.55	5.29	5.54	931300	11908475.00
1997/09/05	5.50	5.51	5.43	5.47	388500	4968736.00
1997/09/08	5.47	5.47	5.31	5.41	327400	4111695.00
1997/09/09	5.37	5.37	5.19	5.19	211000	2615216.00
1997/09/10	5.23	5.43	5.23	5.33	251400	3110947.00
1997/09/11	5.38	5.39	5.21	5.21	275500	3389271.00
1997/09/12	5.22	5.31	5.06	5.10	238000	2880132.00
1997/09/15	5.14	5.14	4.94	5.00	196300	2294047.00
1997/09/16	5.02	5.10	4.98	5.01	146100	1703133.00
1997/09/17	5.03	5.03	4.94	4.97	99400	1150844.00
1997/09/18	5.02	5.02	4.94	5.00	123500	1437655.00
1997/09/19	5.00	5.13	4.99	5.09	88300	1044654.00
1997/09/22	5.12	5.12	4.77	4.80	188800	2149110.00
1997/09/23	4.69	4.80	4.34	4.36	285800	3002745.00
1997/09/24	4.51	4.61	4.40	4.60	243900	2528823.00
1997/09/25	4.65	4.75	4.61	4.65	253800	2752311.00
1997/09/26	4.65	4.65	4.50	4.64	134700	1428548.00
1997/09/29	4.49	4.53	4.43	4.44	149500	1545561.00
1997/09/30	4.49	4.53	4.49	4.52	100500	1052183.00
1997/10/06	4.60	4.61	4.48	4.49	83900	879599.00
1997/10/07	4.52	4.53	4.43	4.51	55200	575336.00
1997/10/08	4.60	4.69	4.53	4.66	149300	1604128.00
1997/10/09	4.68	4.68	4.59	4.60	158600	1706329.00
