300408 三环集团 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2014/12/03	8.32	10.08	8.32	10.08	58300	2455276.00
2014/12/04	11.14	11.14	11.14	11.14	18700	870485.00
2014/12/05	12.30	12.30	12.30	12.30	42200	2161062.00
2014/12/08	13.58	13.58	13.58	13.58	40950	2306713.50
2014/12/09	14.99	14.99	14.99	14.99	156700	9709132.00
2014/12/10	16.54	16.54	14.00	15.72	18519727	1168951808.00
2014/12/11	14.75	15.55	14.55	14.83	9995697	617534528.00
2014/12/12	14.75	15.00	14.16	14.20	8995051	537276864.00
2014/12/15	14.00	14.00	13.55	13.84	6518911	372033024.00
2014/12/16	13.78	14.12	13.70	13.82	4435559	254529968.00
2014/12/17	13.74	13.74	13.01	13.08	7154694	395097248.00
2014/12/18	13.03	13.38	12.95	12.96	4309676	234932656.00
2014/12/19	12.97	13.06	11.90	12.02	5899503	302119296.00
2014/12/22	12.02	12.09	10.94	11.01	4745693	222742640.00
2014/12/23	11.08	12.05	11.08	11.61	5581434	271519072.00
2014/12/24	11.72	12.07	11.60	12.05	4442991	220100512.00
2014/12/25	12.05	12.05	11.55	11.76	3695785	180676144.00
2014/12/26	11.75	11.97	11.61	11.74	2207605	108396744.00
2014/12/29	11.62	11.62	11.20	11.31	2973212	140781696.00
2014/12/30	11.32	11.54	11.25	11.35	1860793	88300928.00
2014/12/31	11.36	11.53	11.15	11.48	2766244	131068520.00
2015/01/05	11.38	11.43	11.15	11.26	2295399	107850840.00
2015/01/06	11.25	11.72	11.17	11.69	3636377	174270432.00
2015/01/07	11.58	11.62	11.38	11.41	2175022	103986016.00
2015/01/08	11.41	11.54	11.25	11.27	1823890	87079232.00
2015/01/09	11.25	11.47	11.21	11.22	2112597	99725640.00
2015/01/12	11.13	11.18	10.75	10.77	2749467	125779232.00
2015/01/13	10.80	11.14	10.75	11.01	2163481	99221824.00
2015/01/14	10.91	11.04	10.82	10.85	1960261	89400160.00
2015/01/15	10.81	11.15	10.79	11.05	1790763	82595048.00
2015/01/16	11.04	11.37	11.01	11.25	2128977	99888992.00
2015/01/19	11.06	11.89	11.00	11.47	5113386	246502720.00
2015/01/20	11.52	12.14	11.40	12.12	6603518	327757184.00
2015/01/21	12.20	12.56	11.95	12.13	5582601	284203232.00
2015/01/22	12.00	12.22	12.00	12.20	2815926	142238080.00
2015/01/23	12.25	12.25	11.77	11.78	3141301	156332896.00
2015/01/26	11.70	12.06	11.69	12.00	1856817	92450216.00
2015/01/27	12.00	12.12	11.77	11.88	1585937	78837592.00
2015/01/28	11.88	12.09	11.77	11.92	1696313	84592352.00
2015/01/29	11.78	11.90	11.68	11.68	1544950	75873192.00
2015/01/30	11.70	11.86	11.54	11.60	1622293	79198624.00
2015/02/02	11.50	11.87	11.50	11.74	1269271	62002196.00
2015/02/03	11.85	12.87	11.73	12.71	7570438	392973312.00
2015/02/04	12.71	12.71	12.45	12.55	3731377	195175376.00
2015/02/05	12.73	12.93	12.46	12.46	3968879	210156320.00
2015/02/06	12.38	12.50	11.89	11.91	2453003	123716440.00
2015/02/09	11.80	11.88	11.56	11.58	1690422	82231928.00
2015/02/10	11.59	11.65	11.44	11.47	1655032	79603296.00
2015/02/11	11.50	11.93	11.50	11.85	1345720	66175504.00
2015/02/12	12.00	12.15	11.86	11.88	2226007	111274416.00
2015/02/13	12.13	12.90	12.13	12.76	5424456	285856640.00
2015/02/16	12.87	13.41	12.78	13.31	5314913	290605888.00
2015/02/17	13.18	13.25	12.80	13.00	2623931	141346112.00
2015/02/25	12.98	13.10	12.75	12.94	1553254	83267088.00
2015/02/26	12.94	13.24	12.71	12.83	2172319	116590232.00
2015/02/27	12.83	13.19	12.83	13.00	1957572	105751040.00
2015/03/02	13.00	13.33	13.00	13.25	2487304	136281360.00
2015/03/03	13.19	14.00	13.02	13.66	4376007	246680400.00
2015/03/04	13.55	13.95	13.50	13.90	2564030	146367232.00
2015/03/05	13.90	14.85	13.88	14.50	4495500	268673632.00
2015/03/06	14.64	14.64	13.31	13.49	3304345	189444576.00
2015/03/09	13.38	13.76	13.32	13.56	1950356	109980600.00
2015/03/10	13.72	14.02	13.57	13.89	2139016	122728240.00
2015/03/11	13.77	13.88	13.40	13.45	2039240	114187168.00
2015/03/12	13.55	13.63	12.96	13.18	2029126	111745744.00
2015/03/13	13.15	13.45	13.15	13.38	1239992	68566352.00
2015/03/16	13.52	14.02	13.52	13.83	2268658	130077224.00
2015/03/17	13.99	14.02	13.48	13.65	3657083	208401584.00
2015/03/18	13.64	14.00	13.46	13.99	3109332	177332288.00
2015/03/19	14.00	14.25	13.93	14.18	2932936	171426672.00
2015/03/20	14.22	14.24	13.95	14.05	2440947	142156992.00
2015/03/23	14.05	14.41	13.96	14.19	2585361	151481472.00
2015/03/24	14.73	14.88	14.20	14.80	4772528	289790944.00
2015/03/25	14.72	15.54	14.55	15.12	3298723	205799440.00
2015/03/26	15.00	15.00	14.14	14.28	2901060	174176128.00
2015/03/27	14.25	14.50	14.03	14.07	2501746	146818032.00
2015/03/30	14.07	14.17	13.88	13.93	2528778	146410944.00
2015/03/31	13.88	14.09	13.72	13.95	2483760	143326912.00
2015/04/01	13.96	14.25	13.90	14.19	2829320	165488944.00
2015/04/02	14.26	14.63	14.13	14.45	3331391	198052992.00
2015/04/03	14.45	15.12	14.34	14.94	4202288	258029440.00
2015/04/07	15.04	15.19	14.66	14.98	3396015	207898896.00
2015/04/08	15.05	15.15	14.29	14.72	3856711	236643808.00
2015/04/09	14.58	14.71	13.79	14.36	2857465	168220816.00
2015/04/10	14.52	15.08	14.51	15.01	4726560	288581280.00
2015/04/13	15.03	16.25	14.83	15.78	6107627	394672544.00
2015/04/14	15.82	17.40	15.63	16.97	5671974	391077280.00
