000825 太钢不锈 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
1998/10/21	0.14	0.19	0.13	0.13	79638200	359890336.00
1998/10/22	0.13	0.14	0.10	0.12	25439200	110637944.00
1998/10/23	0.13	0.15	0.11	0.12	14506600	63526984.00
1998/10/26	0.12	0.12	0.09	0.09	12359000	52204084.00
1998/10/27	0.09	0.12	0.09	0.10	5726300	24171174.00
1998/10/28	0.09	0.12	0.07	0.09	4596700	19181920.00
1998/10/29	0.09	0.09	0.07	0.08	7437200	30376808.00
1998/10/30	0.07	0.09	0.07	0.08	5766700	23534578.00
1998/11/02	0.08	0.08	0.07	0.07	5528200	22219038.00
1998/11/03	0.07	0.09	0.07	0.07	5371700	21848468.00
1998/11/04	0.07	0.08	0.06	0.07	4910000	19718704.00
1998/11/05	0.07	0.09	0.07	0.08	4505600	18219400.00
1998/11/06	0.09	0.09	0.08	0.08	5319200	21894706.00
1998/11/09	0.08	0.14	0.08	0.12	15102900	65251920.00
1998/11/10	0.12	0.13	0.11	0.12	8466400	36515196.00
1998/11/11	0.11	0.11	0.10	0.10	4622900	19594934.00
1998/11/12	0.10	0.11	0.09	0.09	4047700	16941638.00
1998/11/13	0.09	0.12	0.08	0.11	5888800	25115016.00
1998/11/16	0.11	0.14	0.11	0.13	12413900	54338284.00
1998/11/17	0.13	0.13	0.11	0.12	6953300	30384348.00
1998/11/18	0.12	0.14	0.12	0.12	8445500	37163476.00
1998/11/19	0.12	0.13	0.12	0.13	6755800	29706746.00
1998/11/20	0.12	0.13	0.12	0.12	4699600	20594552.00
1998/11/23	0.12	0.13	0.12	0.12	3519500	15319399.00
1998/11/24	0.12	0.13	0.12	0.12	2154500	9345738.00
1998/11/25	0.12	0.12	0.11	0.11	2444500	10518391.00
1998/11/26	0.10	0.11	0.10	0.10	2493300	10537074.00
1998/11/27	0.10	0.11	0.10	0.11	2699900	11479417.00
1998/11/30	0.10	0.11	0.10	0.11	2247300	9534924.00
1998/12/01	0.10	0.11	0.10	0.10	1923900	8140298.50
1998/12/02	0.10	0.11	0.10	0.10	1552400	6570071.50
1998/12/03	0.10	0.11	0.10	0.10	1644400	6958057.00
1998/12/04	0.10	0.11	0.10	0.10	3063800	12935504.00
1998/12/07	0.11	0.11	0.09	0.09	1255000	5266893.50
1998/12/08	0.09	0.10	0.09	0.10	1355400	5687681.00
1998/12/09	0.10	0.12	0.10	0.11	2125100	9084873.00
1998/12/10	0.11	0.11	0.09	0.09	1228900	5172544.50
1998/12/11	0.09	0.12	0.09	0.11	3887300	16643268.00
1998/12/14	0.11	0.13	0.11	0.11	2803100	12126708.00
1998/12/15	0.11	0.11	0.09	0.10	1419200	5962835.50
1998/12/16	0.10	0.11	0.09	0.09	745900	3127065.00
1998/12/17	0.09	0.10	0.08	0.08	1246900	5187926.00
1998/12/18	0.08	0.10	0.07	0.08	1277200	5246203.00
1998/12/21	0.08	0.10	0.08	0.09	912300	3800104.50
1998/12/22	0.09	0.10	0.09	0.10	1370400	5716461.50
1998/12/23	0.10	0.10	0.09	0.09	1111300	4609903.00
1998/12/24	0.09	0.09	0.07	0.08	1814300	7426430.00
1998/12/25	0.08	0.09	0.08	0.08	556600	2293848.00
1998/12/28	0.08	0.09	0.07	0.08	1509000	6178106.50
1998/12/29	0.08	0.08	0.07	0.07	1444000	5861654.00
1998/12/30	0.07	0.08	0.07	0.08	1404600	5675190.00
1998/12/31	0.07	0.08	0.07	0.07	1142900	4614429.50
1999/01/04	0.07	0.07	0.06	0.06	1653200	6584295.50
1999/01/05	0.06	0.06	0.04	0.05	1502500	5823637.00
1999/01/06	0.05	0.07	0.05	0.06	1160700	4590936.50
1999/01/07	0.06	0.06	0.05	0.05	633500	2492416.25
1999/01/08	0.05	0.06	0.05	0.06	1197300	4733967.00
1999/01/11	0.06	0.09	0.06	0.08	2041000	8329761.00
1999/01/12	0.08	0.11	0.07	0.10	4762700	19809456.00
1999/01/13	0.08	0.11	0.08	0.11	7391200	31481824.00
1999/01/14	0.11	0.12	0.11	0.11	4285900	18307032.00
1999/01/15	0.11	0.12	0.11	0.11	4044200	17358424.00
1999/01/18	0.11	0.12	0.10	0.11	3703500	15856188.00
1999/01/19	0.11	0.11	0.11	0.11	2869200	12291555.00
1999/01/20	0.11	0.12	0.11	0.11	2650400	11405293.00
